"scenario","model","variable","horizon","target_date","rel_rmsfe"
"window1995","Medium","INDPRO",1,2016-12-31,0.960601929977571
"window1995","Medium","INDPRO",1,2017-01-31,0.964279509981699
"window1995","Medium","INDPRO",1,2017-02-28,0.974101592373476
"window1995","Medium","INDPRO",1,2017-03-31,0.953505498566358
"window1995","Medium","INDPRO",1,2017-04-30,0.972979648668409
"window1995","Medium","INDPRO",1,2017-05-31,0.971025186917596
"window1995","Medium","INDPRO",1,2017-06-30,0.972170021519342
"window1995","Medium","INDPRO",1,2017-07-31,0.971883506074038
"window1995","Medium","INDPRO",1,2017-08-31,0.98167594206131
"window1995","Medium","INDPRO",1,2017-09-30,0.976284534928438
"window1995","Medium","INDPRO",1,2017-10-31,0.982199410087796
"window1995","Medium","INDPRO",1,2017-11-30,0.981735066813107
"window1995","Medium","INDPRO",1,2017-12-31,0.981672783038367
"window1995","Medium","INDPRO",1,2018-01-31,0.98379351878325
"window1995","Medium","INDPRO",1,2018-02-28,0.984294194280279
"window1995","Medium","INDPRO",1,2018-03-31,0.984486602884272
"window1995","Medium","INDPRO",1,2018-04-30,0.986172059904725
"window1995","Medium","INDPRO",1,2018-05-31,0.964281386317428
"window1995","Medium","INDPRO",1,2018-06-30,0.952171840111617
"window1995","Medium","INDPRO",1,2018-07-31,0.945163714175879
"window1995","Medium","INDPRO",1,2018-08-31,0.953496696823616
"window1995","Medium","INDPRO",1,2018-09-30,0.95372481149158
"window1995","Medium","INDPRO",1,2018-10-31,0.953406399823437
"window1995","Medium","INDPRO",1,2018-11-30,0.953935405940409
"window1995","Medium","INDPRO",1,2018-12-31,0.952791060433816
"window1995","Medium","INDPRO",1,2019-01-31,0.922354377064186
"window1995","Medium","INDPRO",1,2019-02-28,0.927239009874017
"window1995","Medium","INDPRO",1,2019-03-31,0.922540951460135
"window1995","Medium","INDPRO",1,2019-04-30,0.920881642884089
"window1995","Medium","INDPRO",1,2019-05-31,0.921868092087845
"window1995","Medium","INDPRO",1,2019-06-30,0.921704481150741
"window1995","Medium","INDPRO",1,2019-07-31,0.915438772874824
"window1995","Medium","INDPRO",1,2019-08-31,0.922386663086532
"window1995","Medium","INDPRO",1,2019-09-30,0.913255001810507
"window1995","Medium","INDPRO",1,2019-10-31,0.911820279156138
"window1995","Medium","INDPRO",1,2019-11-30,0.915382300822887
"window1995","Medium","INDPRO",1,2019-12-31,0.912694726224303
"window1995","Medium","INDPRO",3,1996-04-30,NA
"window1995","Medium","INDPRO",3,1996-05-31,NA
"window1995","Medium","INDPRO",3,1996-06-30,NA
"window1995","Medium","INDPRO",3,1996-07-31,NA
"window1995","Medium","INDPRO",3,1996-08-31,NA
"window1995","Medium","INDPRO",3,1996-09-30,NA
"window1995","Medium","INDPRO",3,1996-10-31,NA
"window1995","Medium","INDPRO",3,1996-11-30,NA
"window1995","Medium","INDPRO",3,1996-12-31,NA
"window1995","Medium","INDPRO",3,1997-01-31,NA
"window1995","Medium","INDPRO",3,1997-02-28,NA
"window1995","Medium","INDPRO",3,1997-03-31,NA
"window1995","Medium","INDPRO",3,1997-04-30,NA
"window1995","Medium","INDPRO",3,1997-05-31,NA
"window1995","Medium","INDPRO",3,1997-06-30,NA
"window1995","Medium","INDPRO",3,1997-07-31,NA
"window1995","Medium","INDPRO",3,1997-08-31,NA
"window1995","Medium","INDPRO",3,1997-09-30,NA
"window1995","Medium","INDPRO",3,1997-10-31,NA
"window1995","Medium","INDPRO",3,1997-11-30,NA
"window1995","Medium","INDPRO",3,1997-12-31,NA
"window1995","Medium","INDPRO",3,1998-01-31,NA
"window1995","Medium","INDPRO",3,1998-02-28,NA
"window1995","Medium","INDPRO",3,1998-03-31,NA
"window1995","Medium","INDPRO",3,1998-04-30,NA
"window1995","Medium","INDPRO",3,1998-05-31,NA
"window1995","Medium","INDPRO",3,1998-06-30,NA
"window1995","Medium","INDPRO",3,1998-07-31,NA
"window1995","Medium","INDPRO",3,1998-08-31,NA
"window1995","Medium","INDPRO",3,1998-09-30,NA
"window1995","Medium","INDPRO",3,1998-10-31,NA
"window1995","Medium","INDPRO",3,1998-11-30,NA
"window1995","Medium","INDPRO",3,1998-12-31,NA
"window1995","Medium","INDPRO",3,1999-01-31,NA
"window1995","Medium","INDPRO",3,1999-02-28,NA
"window1995","Medium","INDPRO",3,1999-03-31,NA
"window1995","Medium","INDPRO",3,1999-04-30,NA
"window1995","Medium","INDPRO",3,1999-05-31,NA
"window1995","Medium","INDPRO",3,1999-06-30,NA
"window1995","Medium","INDPRO",3,1999-07-31,NA
"window1995","Medium","INDPRO",3,1999-08-31,NA
"window1995","Medium","INDPRO",3,1999-09-30,NA
"window1995","Medium","INDPRO",3,1999-10-31,NA
"window1995","Medium","INDPRO",3,1999-11-30,NA
"window1995","Medium","INDPRO",3,1999-12-31,NA
"window1995","Medium","INDPRO",3,2000-01-31,NA
"window1995","Medium","INDPRO",3,2000-02-29,NA
"window1995","Medium","INDPRO",3,2000-03-31,NA
"window1995","Medium","INDPRO",3,2000-04-30,NA
"window1995","Medium","INDPRO",3,2000-05-31,NA
"window1995","Medium","INDPRO",3,2000-06-30,NA
"window1995","Medium","INDPRO",3,2000-07-31,NA
"window1995","Medium","INDPRO",3,2000-08-31,NA
"window1995","Medium","INDPRO",3,2000-09-30,NA
"window1995","Medium","INDPRO",3,2000-10-31,NA
"window1995","Medium","INDPRO",3,2000-11-30,NA
"window1995","Medium","INDPRO",3,2000-12-31,NA
"window1995","Medium","INDPRO",3,2001-01-31,NA
"window1995","Medium","INDPRO",3,2001-02-28,NA
"window1995","Medium","INDPRO",3,2001-03-31,1.00071569039489
"window1995","Medium","INDPRO",3,2001-04-30,1.02383469020049
"window1995","Medium","INDPRO",3,2001-05-31,1.04047480700559
"window1995","Medium","INDPRO",3,2001-06-30,1.07444695506661
"window1995","Medium","INDPRO",3,2001-07-31,1.10331757175266
"window1995","Medium","INDPRO",3,2001-08-31,1.1363585753501
"window1995","Medium","INDPRO",3,2001-09-30,1.16530029517536
"window1995","Medium","INDPRO",3,2001-10-31,1.18452443754972
"window1995","Medium","INDPRO",3,2001-11-30,1.19810312611179
"window1995","Medium","INDPRO",3,2001-12-31,1.20523444907335
"window1995","Medium","INDPRO",3,2002-01-31,1.20601119722567
"window1995","Medium","INDPRO",3,2002-02-28,1.18648739845068
"window1995","Medium","INDPRO",3,2002-03-31,1.15770005359857
"window1995","Medium","INDPRO",3,2002-04-30,1.14957815239139
"window1995","Medium","INDPRO",3,2002-05-31,1.14671490279977
"window1995","Medium","INDPRO",3,2002-06-30,1.14672680625713
"window1995","Medium","INDPRO",3,2002-07-31,1.14935107392825
"window1995","Medium","INDPRO",3,2002-08-31,1.15563076395009
"window1995","Medium","INDPRO",3,2002-09-30,1.15471584239778
"window1995","Medium","INDPRO",3,2002-10-31,1.14471915432717
"window1995","Medium","INDPRO",3,2002-11-30,1.14049504190592
"window1995","Medium","INDPRO",3,2002-12-31,1.13235322748083
"window1995","Medium","INDPRO",3,2003-01-31,1.1276913765444
"window1995","Medium","INDPRO",3,2003-02-28,1.1334972696597
"window1995","Medium","INDPRO",3,2003-03-31,1.13486431552019
"window1995","Medium","INDPRO",3,2003-04-30,1.12838650461963
"window1995","Medium","INDPRO",3,2003-05-31,1.1218479506696
"window1995","Medium","INDPRO",3,2003-06-30,1.10813206079115
"window1995","Medium","INDPRO",3,2003-07-31,1.07845883382717
"window1995","Medium","INDPRO",3,2003-08-31,1.07467872960319
"window1995","Medium","INDPRO",3,2003-09-30,1.07654765323303
"window1995","Medium","INDPRO",3,2003-10-31,1.12404685673543
"window1995","Medium","INDPRO",3,2003-11-30,1.11426584567974
"window1995","Medium","INDPRO",3,2003-12-31,1.11408149107663
"window1995","Medium","INDPRO",3,2004-01-31,1.12808397175397
"window1995","Medium","INDPRO",3,2004-02-29,1.1395733725328
"window1995","Medium","INDPRO",3,2004-03-31,1.15018652857075
"window1995","Medium","INDPRO",3,2004-04-30,1.15148009855794
"window1995","Medium","INDPRO",3,2004-05-31,1.15170385284879
"window1995","Medium","INDPRO",3,2004-06-30,1.14631733154615
"window1995","Medium","INDPRO",3,2004-07-31,1.14792318205537
"window1995","Medium","INDPRO",3,2004-08-31,1.15104172925285
"window1995","Medium","INDPRO",3,2004-09-30,1.14046893380554
"window1995","Medium","INDPRO",3,2004-10-31,1.1399763021474
"window1995","Medium","INDPRO",3,2004-11-30,1.13562026759459
"window1995","Medium","INDPRO",3,2004-12-31,1.15614813589149
"window1995","Medium","INDPRO",3,2005-01-31,1.16081500580514
"window1995","Medium","INDPRO",3,2005-02-28,1.16466515784433
"window1995","Medium","INDPRO",3,2005-03-31,1.17243391931301
"window1995","Medium","INDPRO",3,2005-04-30,1.1725008778906
"window1995","Medium","INDPRO",3,2005-05-31,1.15795346834697
"window1995","Medium","INDPRO",3,2005-06-30,1.15837480921574
"window1995","Medium","INDPRO",3,2005-07-31,1.16092640051184
"window1995","Medium","INDPRO",3,2005-08-31,1.17139047030003
"window1995","Medium","INDPRO",3,2005-09-30,1.14834097001294
"window1995","Medium","INDPRO",3,2005-10-31,1.15029103259471
"window1995","Medium","INDPRO",3,2005-11-30,1.14981171575068
"window1995","Medium","INDPRO",3,2005-12-31,1.08504460104091
"window1995","Medium","INDPRO",3,2006-01-31,1.07268237545868
"window1995","Medium","INDPRO",3,2006-02-28,1.0762930972648
"window1995","Medium","INDPRO",3,2006-03-31,1.05571492852278
"window1995","Medium","INDPRO",3,2006-04-30,1.04442604015267
"window1995","Medium","INDPRO",3,2006-05-31,1.03157348011724
"window1995","Medium","INDPRO",3,2006-06-30,1.01731014155332
"window1995","Medium","INDPRO",3,2006-07-31,0.9878971705001
"window1995","Medium","INDPRO",3,2006-08-31,0.95045859091896
"window1995","Medium","INDPRO",3,2006-09-30,0.914561225434805
"window1995","Medium","INDPRO",3,2006-10-31,0.890148655394966
"window1995","Medium","INDPRO",3,2006-11-30,0.863766350621273
"window1995","Medium","INDPRO",3,2006-12-31,0.856491449967572
"window1995","Medium","INDPRO",3,2007-01-31,0.856484312492883
"window1995","Medium","INDPRO",3,2007-02-28,0.862623753607323
"window1995","Medium","INDPRO",3,2007-03-31,0.878017403053546
"window1995","Medium","INDPRO",3,2007-04-30,0.887004893121799
"window1995","Medium","INDPRO",3,2007-05-31,0.886901899833
"window1995","Medium","INDPRO",3,2007-06-30,0.886585392109151
"window1995","Medium","INDPRO",3,2007-07-31,0.874925634119355
"window1995","Medium","INDPRO",3,2007-08-31,0.877109385057232
"window1995","Medium","INDPRO",3,2007-09-30,0.88511548799982
"window1995","Medium","INDPRO",3,2007-10-31,0.89217644140898
"window1995","Medium","INDPRO",3,2007-11-30,0.894102190117505
"window1995","Medium","INDPRO",3,2007-12-31,0.895327527063405
"window1995","Medium","INDPRO",3,2008-01-31,0.898656386204639
"window1995","Medium","INDPRO",3,2008-02-29,0.889773205212044
"window1995","Medium","INDPRO",3,2008-03-31,0.881445865033686
"window1995","Medium","INDPRO",3,2008-04-30,0.8570337393702
"window1995","Medium","INDPRO",3,2008-05-31,0.843253450797187
"window1995","Medium","INDPRO",3,2008-06-30,0.837462474218012
"window1995","Medium","INDPRO",3,2008-07-31,0.850883569050856
"window1995","Medium","INDPRO",3,2008-08-31,0.874048007758191
"window1995","Medium","INDPRO",3,2008-09-30,0.945649113083836
"window1995","Medium","INDPRO",3,2008-10-31,0.958173052171561
"window1995","Medium","INDPRO",3,2008-11-30,0.97589760911876
"window1995","Medium","INDPRO",3,2008-12-31,0.98650780249722
"window1995","Medium","INDPRO",3,2009-01-31,1.04124239919222
"window1995","Medium","INDPRO",3,2009-02-28,1.07246526463112
"window1995","Medium","INDPRO",3,2009-03-31,1.05179304937209
"window1995","Medium","INDPRO",3,2009-04-30,1.04481215645483
"window1995","Medium","INDPRO",3,2009-05-31,1.04318313881629
"window1995","Medium","INDPRO",3,2009-06-30,1.04320361005604
"window1995","Medium","INDPRO",3,2009-07-31,1.04691912434334
"window1995","Medium","INDPRO",3,2009-08-31,1.03798929712018
"window1995","Medium","INDPRO",3,2009-09-30,1.0371507922546
"window1995","Medium","INDPRO",3,2009-10-31,1.03782404112173
"window1995","Medium","INDPRO",3,2009-11-30,1.04020314468925
"window1995","Medium","INDPRO",3,2009-12-31,1.03602644228986
"window1995","Medium","INDPRO",3,2010-01-31,1.03762868199149
"window1995","Medium","INDPRO",3,2010-02-28,1.03587691036832
"window1995","Medium","INDPRO",3,2010-03-31,1.03370337694814
"window1995","Medium","INDPRO",3,2010-04-30,1.03390221174778
"window1995","Medium","INDPRO",3,2010-05-31,1.03702385845911
"window1995","Medium","INDPRO",3,2010-06-30,1.0374956760105
"window1995","Medium","INDPRO",3,2010-07-31,1.03706399266445
"window1995","Medium","INDPRO",3,2010-08-31,1.03563365468817
"window1995","Medium","INDPRO",3,2010-09-30,1.03862222767669
"window1995","Medium","INDPRO",3,2010-10-31,1.0358571961389
"window1995","Medium","INDPRO",3,2010-11-30,1.03472692804801
"window1995","Medium","INDPRO",3,2010-12-31,1.04946999486366
"window1995","Medium","INDPRO",3,2011-01-31,1.05219684667615
"window1995","Medium","INDPRO",3,2011-02-28,1.05226816929253
"window1995","Medium","INDPRO",3,2011-03-31,1.06174203347744
"window1995","Medium","INDPRO",3,2011-04-30,1.06730267391413
"window1995","Medium","INDPRO",3,2011-05-31,1.0684819385939
"window1995","Medium","INDPRO",3,2011-06-30,1.07180983543974
"window1995","Medium","INDPRO",3,2011-07-31,1.07078852078571
"window1995","Medium","INDPRO",3,2011-08-31,1.07114272774564
"window1995","Medium","INDPRO",3,2011-09-30,1.07136637883028
"window1995","Medium","INDPRO",3,2011-10-31,1.07291379385105
"window1995","Medium","INDPRO",3,2011-11-30,1.07607235393255
"window1995","Medium","INDPRO",3,2011-12-31,1.08396952881896
"window1995","Medium","INDPRO",3,2012-01-31,1.08475373742685
"window1995","Medium","INDPRO",3,2012-02-29,1.08681281391119
"window1995","Medium","INDPRO",3,2012-03-31,1.08618788826961
"window1995","Medium","INDPRO",3,2012-04-30,1.08679805206968
"window1995","Medium","INDPRO",3,2012-05-31,1.08613834264704
"window1995","Medium","INDPRO",3,2012-06-30,1.08510730427393
"window1995","Medium","INDPRO",3,2012-07-31,1.08865288504723
"window1995","Medium","INDPRO",3,2012-08-31,1.08820046443028
"window1995","Medium","INDPRO",3,2012-09-30,1.08616224943298
"window1995","Medium","INDPRO",3,2012-10-31,1.08626904702774
"window1995","Medium","INDPRO",3,2012-11-30,1.08510192453147
"window1995","Medium","INDPRO",3,2012-12-31,1.08272114917602
"window1995","Medium","INDPRO",3,2013-01-31,1.08180073181624
"window1995","Medium","INDPRO",3,2013-02-28,1.08455577622865
"window1995","Medium","INDPRO",3,2013-03-31,1.08893246475661
"window1995","Medium","INDPRO",3,2013-04-30,1.09741292848534
"window1995","Medium","INDPRO",3,2013-05-31,1.10325137963245
"window1995","Medium","INDPRO",3,2013-06-30,1.1083066836374
"window1995","Medium","INDPRO",3,2013-07-31,1.10719276359187
"window1995","Medium","INDPRO",3,2013-08-31,1.10632429875524
"window1995","Medium","INDPRO",3,2013-09-30,1.12327074294636
"window1995","Medium","INDPRO",3,2013-10-31,1.14130524383189
"window1995","Medium","INDPRO",3,2013-11-30,1.1529743935359
"window1995","Medium","INDPRO",3,2013-12-31,1.14108430237428
"window1995","Medium","INDPRO",3,2014-01-31,1.07667457286612
"window1995","Medium","INDPRO",3,2014-02-28,1.01206742452727
"window1995","Medium","INDPRO",3,2014-03-31,1.04384295909259
"window1995","Medium","INDPRO",3,2014-04-30,1.04580525197137
"window1995","Medium","INDPRO",3,2014-05-31,1.04559775165388
"window1995","Medium","INDPRO",3,2014-06-30,1.04423552342026
"window1995","Medium","INDPRO",3,2014-07-31,1.03145820875367
"window1995","Medium","INDPRO",3,2014-08-31,1.04821176626778
"window1995","Medium","INDPRO",3,2014-09-30,1.06648004345963
"window1995","Medium","INDPRO",3,2014-10-31,1.05899841669639
"window1995","Medium","INDPRO",3,2014-11-30,1.04911725533601
"window1995","Medium","INDPRO",3,2014-12-31,1.07166514891646
"window1995","Medium","INDPRO",3,2015-01-31,1.05060674913119
"window1995","Medium","INDPRO",3,2015-02-28,1.02568762551157
"window1995","Medium","INDPRO",3,2015-03-31,1.03458828203399
"window1995","Medium","INDPRO",3,2015-04-30,1.02803358417211
"window1995","Medium","INDPRO",3,2015-05-31,1.07401743949877
"window1995","Medium","INDPRO",3,2015-06-30,1.11435478009616
"window1995","Medium","INDPRO",3,2015-07-31,1.11927209301004
"window1995","Medium","INDPRO",3,2015-08-31,1.11868892220257
"window1995","Medium","INDPRO",3,2015-09-30,1.10830461950665
"window1995","Medium","INDPRO",3,2015-10-31,1.12503419251415
"window1995","Medium","INDPRO",3,2015-11-30,1.11420700478454
"window1995","Medium","INDPRO",3,2015-12-31,1.09001227282893
"window1995","Medium","INDPRO",3,2016-01-31,1.10195840483677
"window1995","Medium","INDPRO",3,2016-02-29,1.10672833897097
"window1995","Medium","INDPRO",3,2016-03-31,1.09470426826057
"window1995","Medium","INDPRO",3,2016-04-30,1.07982758440142
"window1995","Medium","INDPRO",3,2016-05-31,1.07281791609334
"window1995","Medium","INDPRO",3,2016-06-30,1.05000171534701
"window1995","Medium","INDPRO",3,2016-07-31,1.0462241459441
"window1995","Medium","INDPRO",3,2016-08-31,1.03946276190197
"window1995","Medium","INDPRO",3,2016-09-30,1.03688112930411
"window1995","Medium","INDPRO",3,2016-10-31,1.02939189015802
"window1995","Medium","INDPRO",3,2016-11-30,1.02088925033311
"window1995","Medium","INDPRO",3,2016-12-31,0.983202779287178
"window1995","Medium","INDPRO",3,2017-01-31,0.980878043172467
"window1995","Medium","INDPRO",3,2017-02-28,0.98767159786755
"window1995","Medium","INDPRO",3,2017-03-31,0.99766293539231
"window1995","Medium","INDPRO",3,2017-04-30,0.987587591113763
"window1995","Medium","INDPRO",3,2017-05-31,0.975864935039447
"window1995","Medium","INDPRO",3,2017-06-30,0.968610345210018
"window1995","Medium","INDPRO",3,2017-07-31,0.962442962362934
"window1995","Medium","INDPRO",3,2017-08-31,0.946269664549552
"window1995","Medium","INDPRO",3,2017-09-30,0.941671459819024
"window1995","Medium","INDPRO",3,2017-10-31,0.937147526501842
"window1995","Medium","INDPRO",3,2017-11-30,0.935248741403415
"window1995","Medium","INDPRO",3,2017-12-31,0.931605140680806
"window1995","Medium","INDPRO",3,2018-01-31,0.933206653181386
"window1995","Medium","INDPRO",3,2018-02-28,0.929388632001777
"window1995","Medium","INDPRO",3,2018-03-31,0.925814572019972
"window1995","Medium","INDPRO",3,2018-04-30,0.919229308451007
"window1995","Medium","INDPRO",3,2018-05-31,0.916930520795617
"window1995","Medium","INDPRO",3,2018-06-30,0.913558629941193
"window1995","Medium","INDPRO",3,2018-07-31,0.898275718897932
"window1995","Medium","INDPRO",3,2018-08-31,0.903610806293281
"window1995","Medium","INDPRO",3,2018-09-30,0.909999679241139
"window1995","Medium","INDPRO",3,2018-10-31,0.914111393598438
"window1995","Medium","INDPRO",3,2018-11-30,0.905059646696951
"window1995","Medium","INDPRO",3,2018-12-31,0.901866603418969
"window1995","Medium","INDPRO",3,2019-01-31,0.895130279708502
"window1995","Medium","INDPRO",3,2019-02-28,0.884990777004375
"window1995","Medium","INDPRO",3,2019-03-31,0.878358188647725
"window1995","Medium","INDPRO",3,2019-04-30,0.884361622049929
"window1995","Medium","INDPRO",3,2019-05-31,0.886376402846057
"window1995","Medium","INDPRO",3,2019-06-30,0.888784462890245
"window1995","Medium","INDPRO",3,2019-07-31,0.8928386046635
"window1995","Medium","INDPRO",3,2019-08-31,0.897766120860154
"window1995","Medium","INDPRO",3,2019-09-30,0.896380078486508
"window1995","Medium","INDPRO",3,2019-10-31,0.898506146746599
"window1995","Medium","INDPRO",3,2019-11-30,0.890587833264617
"window1995","Medium","INDPRO",3,2019-12-31,0.888772928265316
"window1995","Medium","INDPRO",12,1997-01-31,NA
"window1995","Medium","INDPRO",12,1997-02-28,NA
"window1995","Medium","INDPRO",12,1997-03-31,NA
"window1995","Medium","INDPRO",12,1997-04-30,NA
"window1995","Medium","INDPRO",12,1997-05-31,NA
"window1995","Medium","INDPRO",12,1997-06-30,NA
"window1995","Medium","INDPRO",12,1997-07-31,NA
"window1995","Medium","INDPRO",12,1997-08-31,NA
"window1995","Medium","INDPRO",12,1997-09-30,NA
"window1995","Medium","INDPRO",12,1997-10-31,NA
"window1995","Medium","INDPRO",12,1997-11-30,NA
"window1995","Medium","INDPRO",12,1997-12-31,NA
"window1995","Medium","INDPRO",12,1998-01-31,NA
"window1995","Medium","INDPRO",12,1998-02-28,NA
"window1995","Medium","INDPRO",12,1998-03-31,NA
"window1995","Medium","INDPRO",12,1998-04-30,NA
"window1995","Medium","INDPRO",12,1998-05-31,NA
"window1995","Medium","INDPRO",12,1998-06-30,NA
"window1995","Medium","INDPRO",12,1998-07-31,NA
"window1995","Medium","INDPRO",12,1998-08-31,NA
"window1995","Medium","INDPRO",12,1998-09-30,NA
"window1995","Medium","INDPRO",12,1998-10-31,NA
"window1995","Medium","INDPRO",12,1998-11-30,NA
"window1995","Medium","INDPRO",12,1998-12-31,NA
"window1995","Medium","INDPRO",12,1999-01-31,NA
"window1995","Medium","INDPRO",12,1999-02-28,NA
"window1995","Medium","INDPRO",12,1999-03-31,NA
"window1995","Medium","INDPRO",12,1999-04-30,NA
"window1995","Medium","INDPRO",12,1999-05-31,NA
"window1995","Medium","INDPRO",12,1999-06-30,NA
"window1995","Medium","INDPRO",12,1999-07-31,NA
"window1995","Medium","INDPRO",12,1999-08-31,NA
"window1995","Medium","INDPRO",12,1999-09-30,NA
"window1995","Medium","INDPRO",12,1999-10-31,NA
"window1995","Medium","INDPRO",12,1999-11-30,NA
"window1995","Medium","INDPRO",12,1999-12-31,NA
"window1995","Medium","INDPRO",12,2000-01-31,NA
"window1995","Medium","INDPRO",12,2000-02-29,NA
"window1995","Medium","INDPRO",12,2000-03-31,NA
"window1995","Medium","INDPRO",12,2000-04-30,NA
"window1995","Medium","INDPRO",12,2000-05-31,NA
"window1995","Medium","INDPRO",12,2000-06-30,NA
"window1995","Medium","INDPRO",12,2000-07-31,NA
"window1995","Medium","INDPRO",12,2000-08-31,NA
"window1995","Medium","INDPRO",12,2000-09-30,NA
"window1995","Medium","INDPRO",12,2000-10-31,NA
"window1995","Medium","INDPRO",12,2000-11-30,NA
"window1995","Medium","INDPRO",12,2000-12-31,NA
"window1995","Medium","INDPRO",12,2001-01-31,NA
"window1995","Medium","INDPRO",12,2001-02-28,NA
"window1995","Medium","INDPRO",12,2001-03-31,NA
"window1995","Medium","INDPRO",12,2001-04-30,NA
"window1995","Medium","INDPRO",12,2001-05-31,NA
"window1995","Medium","INDPRO",12,2001-06-30,NA
"window1995","Medium","INDPRO",12,2001-07-31,NA
"window1995","Medium","INDPRO",12,2001-08-31,NA
"window1995","Medium","INDPRO",12,2001-09-30,NA
"window1995","Medium","INDPRO",12,2001-10-31,NA
"window1995","Medium","INDPRO",12,2001-11-30,NA
"window1995","Medium","INDPRO",12,2001-12-31,1.00187837196061
"window1995","Medium","INDPRO",12,2002-01-31,1.01941048525675
"window1995","Medium","INDPRO",12,2002-02-28,1.03748656951811
"window1995","Medium","INDPRO",12,2002-03-31,1.05549667266028
"window1995","Medium","INDPRO",12,2002-04-30,1.07184835841444
"window1995","Medium","INDPRO",12,2002-05-31,1.08710322036419
"window1995","Medium","INDPRO",12,2002-06-30,1.08667805677031
"window1995","Medium","INDPRO",12,2002-07-31,1.07362748168252
"window1995","Medium","INDPRO",12,2002-08-31,1.06353854345628
"window1995","Medium","INDPRO",12,2002-09-30,1.03941667271362
"window1995","Medium","INDPRO",12,2002-10-31,1.01478889968856
"window1995","Medium","INDPRO",12,2002-11-30,0.972146601017522
"window1995","Medium","INDPRO",12,2002-12-31,0.940207349345926
"window1995","Medium","INDPRO",12,2003-01-31,0.917660171335777
"window1995","Medium","INDPRO",12,2003-02-28,0.90292858685347
"window1995","Medium","INDPRO",12,2003-03-31,0.898446700491125
"window1995","Medium","INDPRO",12,2003-04-30,0.899091177002495
"window1995","Medium","INDPRO",12,2003-05-31,0.905354553874319
"window1995","Medium","INDPRO",12,2003-06-30,0.913210049367198
"window1995","Medium","INDPRO",12,2003-07-31,0.918923011462484
"window1995","Medium","INDPRO",12,2003-08-31,0.923850693290696
"window1995","Medium","INDPRO",12,2003-09-30,0.926054582956362
"window1995","Medium","INDPRO",12,2003-10-31,0.932099282674074
"window1995","Medium","INDPRO",12,2003-11-30,0.939117450298023
"window1995","Medium","INDPRO",12,2003-12-31,0.942800267742861
"window1995","Medium","INDPRO",12,2004-01-31,0.949711208849233
"window1995","Medium","INDPRO",12,2004-02-29,0.950965766324952
"window1995","Medium","INDPRO",12,2004-03-31,0.953091550403603
"window1995","Medium","INDPRO",12,2004-04-30,0.95378727551278
"window1995","Medium","INDPRO",12,2004-05-31,0.95233936914018
"window1995","Medium","INDPRO",12,2004-06-30,0.951318643687981
"window1995","Medium","INDPRO",12,2004-07-31,0.951957970100813
"window1995","Medium","INDPRO",12,2004-08-31,0.952015008785329
"window1995","Medium","INDPRO",12,2004-09-30,0.953969755506227
"window1995","Medium","INDPRO",12,2004-10-31,0.954053532284043
"window1995","Medium","INDPRO",12,2004-11-30,0.956610464392386
"window1995","Medium","INDPRO",12,2004-12-31,0.95750159026171
"window1995","Medium","INDPRO",12,2005-01-31,0.954569542695696
"window1995","Medium","INDPRO",12,2005-02-28,0.951640984171484
"window1995","Medium","INDPRO",12,2005-03-31,0.948628865477513
"window1995","Medium","INDPRO",12,2005-04-30,0.947909516464173
"window1995","Medium","INDPRO",12,2005-05-31,0.947416777266284
"window1995","Medium","INDPRO",12,2005-06-30,0.945771661013097
"window1995","Medium","INDPRO",12,2005-07-31,0.945715173779618
"window1995","Medium","INDPRO",12,2005-08-31,0.94481877288618
"window1995","Medium","INDPRO",12,2005-09-30,0.944671420136688
"window1995","Medium","INDPRO",12,2005-10-31,0.942242033451309
"window1995","Medium","INDPRO",12,2005-11-30,0.941566176010238
"window1995","Medium","INDPRO",12,2005-12-31,0.938864980236748
"window1995","Medium","INDPRO",12,2006-01-31,0.93639898615861
"window1995","Medium","INDPRO",12,2006-02-28,0.935113331110539
"window1995","Medium","INDPRO",12,2006-03-31,0.932657800288097
"window1995","Medium","INDPRO",12,2006-04-30,0.930383221611163
"window1995","Medium","INDPRO",12,2006-05-31,0.929686548096744
"window1995","Medium","INDPRO",12,2006-06-30,0.932296911379861
"window1995","Medium","INDPRO",12,2006-07-31,0.932356125773616
"window1995","Medium","INDPRO",12,2006-08-31,0.930363364728169
"window1995","Medium","INDPRO",12,2006-09-30,0.938504077702113
"window1995","Medium","INDPRO",12,2006-10-31,0.928344392711031
"window1995","Medium","INDPRO",12,2006-11-30,0.90908095345831
"window1995","Medium","INDPRO",12,2006-12-31,0.874959265602677
"window1995","Medium","INDPRO",12,2007-01-31,0.837782870835034
"window1995","Medium","INDPRO",12,2007-02-28,0.792872524557077
"window1995","Medium","INDPRO",12,2007-03-31,0.753291864309256
"window1995","Medium","INDPRO",12,2007-04-30,0.709951514783711
"window1995","Medium","INDPRO",12,2007-05-31,0.666959394885924
"window1995","Medium","INDPRO",12,2007-06-30,0.658083661447408
"window1995","Medium","INDPRO",12,2007-07-31,0.670031724561383
"window1995","Medium","INDPRO",12,2007-08-31,0.686734202802513
"window1995","Medium","INDPRO",12,2007-09-30,0.725332180293839
"window1995","Medium","INDPRO",12,2007-10-31,0.770003195561754
"window1995","Medium","INDPRO",12,2007-11-30,0.880798339928973
"window1995","Medium","INDPRO",12,2007-12-31,1.00428583308722
"window1995","Medium","INDPRO",12,2008-01-31,1.12362900235362
