"scenario","model","variable","horizon","target_date","rel_rmsfe"
"lag6","Small","CPI",3,2017-03-31,0.929309881937034
"lag6","Small","CPI",3,2017-04-30,0.925843465732384
"lag6","Small","CPI",3,2017-05-31,0.914598057410869
"lag6","Small","CPI",3,2017-06-30,0.913348445226246
"lag6","Small","CPI",3,2017-07-31,0.916169368223019
"lag6","Small","CPI",3,2017-08-31,0.915652249341269
"lag6","Small","CPI",3,2017-09-30,0.91817530548518
"lag6","Small","CPI",3,2017-10-31,0.926165867760847
"lag6","Small","CPI",3,2017-11-30,0.929212477193514
"lag6","Small","CPI",3,2017-12-31,0.936110382562962
"lag6","Small","CPI",3,2018-01-31,0.956996395405042
"lag6","Small","CPI",3,2018-02-28,0.960089801848388
"lag6","Small","CPI",3,2018-03-31,0.959954406579647
"lag6","Small","CPI",3,2018-04-30,0.954559443003679
"lag6","Small","CPI",3,2018-05-31,0.95855682525574
"lag6","Small","CPI",3,2018-06-30,0.957962371647493
"lag6","Small","CPI",3,2018-07-31,0.9590665116542
"lag6","Small","CPI",3,2018-08-31,0.968369202113696
"lag6","Small","CPI",3,2018-09-30,0.968073532912173
"lag6","Small","CPI",3,2018-10-31,0.968515406600014
"lag6","Small","CPI",3,2018-11-30,0.971578807418812
"lag6","Small","CPI",3,2018-12-31,0.972279026720379
"lag6","Small","CPI",3,2019-01-31,0.974661048996471
"lag6","Small","CPI",3,2019-02-28,0.975033373576026
"lag6","Small","CPI",3,2019-03-31,0.974557060469363
"lag6","Small","CPI",3,2019-04-30,0.966772740010237
"lag6","Small","CPI",3,2019-05-31,0.967806854590042
"lag6","Small","CPI",3,2019-06-30,0.966505652301706
"lag6","Small","CPI",3,2019-07-31,0.957028734097889
"lag6","Small","CPI",3,2019-08-31,0.953502460192522
"lag6","Small","CPI",3,2019-09-30,0.951438850444008
"lag6","Small","CPI",3,2019-10-31,0.94935980622815
"lag6","Small","CPI",3,2019-11-30,0.945483791362051
"lag6","Small","CPI",3,2019-12-31,0.935067996373913
"lag6","Small","CPI",12,2002-01-31,NA
"lag6","Small","CPI",12,2002-02-28,NA
"lag6","Small","CPI",12,2002-03-31,NA
"lag6","Small","CPI",12,2002-04-30,NA
"lag6","Small","CPI",12,2002-05-31,NA
"lag6","Small","CPI",12,2002-06-30,NA
"lag6","Small","CPI",12,2002-07-31,NA
"lag6","Small","CPI",12,2002-08-31,NA
"lag6","Small","CPI",12,2002-09-30,NA
"lag6","Small","CPI",12,2002-10-31,NA
"lag6","Small","CPI",12,2002-11-30,NA
"lag6","Small","CPI",12,2002-12-31,NA
"lag6","Small","CPI",12,2003-01-31,NA
"lag6","Small","CPI",12,2003-02-28,NA
"lag6","Small","CPI",12,2003-03-31,NA
"lag6","Small","CPI",12,2003-04-30,NA
"lag6","Small","CPI",12,2003-05-31,NA
"lag6","Small","CPI",12,2003-06-30,NA
"lag6","Small","CPI",12,2003-07-31,NA
"lag6","Small","CPI",12,2003-08-31,NA
"lag6","Small","CPI",12,2003-09-30,NA
"lag6","Small","CPI",12,2003-10-31,NA
"lag6","Small","CPI",12,2003-11-30,NA
"lag6","Small","CPI",12,2003-12-31,NA
"lag6","Small","CPI",12,2004-01-31,NA
"lag6","Small","CPI",12,2004-02-29,NA
"lag6","Small","CPI",12,2004-03-31,NA
"lag6","Small","CPI",12,2004-04-30,NA
"lag6","Small","CPI",12,2004-05-31,NA
"lag6","Small","CPI",12,2004-06-30,NA
"lag6","Small","CPI",12,2004-07-31,NA
"lag6","Small","CPI",12,2004-08-31,NA
"lag6","Small","CPI",12,2004-09-30,NA
"lag6","Small","CPI",12,2004-10-31,NA
"lag6","Small","CPI",12,2004-11-30,NA
"lag6","Small","CPI",12,2004-12-31,NA
"lag6","Small","CPI",12,2005-01-31,NA
"lag6","Small","CPI",12,2005-02-28,NA
"lag6","Small","CPI",12,2005-03-31,NA
"lag6","Small","CPI",12,2005-04-30,NA
"lag6","Small","CPI",12,2005-05-31,NA
"lag6","Small","CPI",12,2005-06-30,NA
"lag6","Small","CPI",12,2005-07-31,NA
"lag6","Small","CPI",12,2005-08-31,NA
"lag6","Small","CPI",12,2005-09-30,NA
"lag6","Small","CPI",12,2005-10-31,NA
"lag6","Small","CPI",12,2005-11-30,NA
"lag6","Small","CPI",12,2005-12-31,NA
"lag6","Small","CPI",12,2006-01-31,NA
"lag6","Small","CPI",12,2006-02-28,NA
"lag6","Small","CPI",12,2006-03-31,NA
"lag6","Small","CPI",12,2006-04-30,NA
"lag6","Small","CPI",12,2006-05-31,NA
"lag6","Small","CPI",12,2006-06-30,NA
"lag6","Small","CPI",12,2006-07-31,NA
"lag6","Small","CPI",12,2006-08-31,NA
"lag6","Small","CPI",12,2006-09-30,NA
"lag6","Small","CPI",12,2006-10-31,NA
"lag6","Small","CPI",12,2006-11-30,NA
"lag6","Small","CPI",12,2006-12-31,0.829543594299994
"lag6","Small","CPI",12,2007-01-31,0.83161988394085
"lag6","Small","CPI",12,2007-02-28,0.838632890212092
"lag6","Small","CPI",12,2007-03-31,0.838113530545021
"lag6","Small","CPI",12,2007-04-30,0.845473488058898
"lag6","Small","CPI",12,2007-05-31,0.860107113033913
"lag6","Small","CPI",12,2007-06-30,0.863669836610503
"lag6","Small","CPI",12,2007-07-31,0.860983818030939
"lag6","Small","CPI",12,2007-08-31,0.859071374408037
"lag6","Small","CPI",12,2007-09-30,0.865662901880508
"lag6","Small","CPI",12,2007-10-31,0.852045871661244
"lag6","Small","CPI",12,2007-11-30,0.843080619190467
"lag6","Small","CPI",12,2007-12-31,0.837204138346894
"lag6","Small","CPI",12,2008-01-31,0.836299844203507
"lag6","Small","CPI",12,2008-02-29,0.841331448484825
"lag6","Small","CPI",12,2008-03-31,0.846862692878612
"lag6","Small","CPI",12,2008-04-30,0.846710445546501
"lag6","Small","CPI",12,2008-05-31,0.845997453931496
"lag6","Small","CPI",12,2008-06-30,0.853450307503325
"lag6","Small","CPI",12,2008-07-31,0.859235081583911
"lag6","Small","CPI",12,2008-08-31,0.860081048321249
"lag6","Small","CPI",12,2008-09-30,0.871010514504254
"lag6","Small","CPI",12,2008-10-31,0.876100897564513
"lag6","Small","CPI",12,2008-11-30,0.861254859734383
"lag6","Small","CPI",12,2008-12-31,0.846802142257882
"lag6","Small","CPI",12,2009-01-31,0.832008192683215
"lag6","Small","CPI",12,2009-02-28,0.814926639691732
"lag6","Small","CPI",12,2009-03-31,0.803553368842622
"lag6","Small","CPI",12,2009-04-30,0.795075184147058
"lag6","Small","CPI",12,2009-05-31,0.785909514453841
"lag6","Small","CPI",12,2009-06-30,0.776608152095787
"lag6","Small","CPI",12,2009-07-31,0.767705251139218
"lag6","Small","CPI",12,2009-08-31,0.758664217272991
"lag6","Small","CPI",12,2009-09-30,0.752876272138947
"lag6","Small","CPI",12,2009-10-31,0.74455997170994
"lag6","Small","CPI",12,2009-11-30,0.745375030090697
"lag6","Small","CPI",12,2009-12-31,0.759797383866564
"lag6","Small","CPI",12,2010-01-31,0.776061771696226
"lag6","Small","CPI",12,2010-02-28,0.786662567298491
"lag6","Small","CPI",12,2010-03-31,0.80056664128954
"lag6","Small","CPI",12,2010-04-30,0.806858561774495
"lag6","Small","CPI",12,2010-05-31,0.809410666810351
"lag6","Small","CPI",12,2010-06-30,0.808625410710797
"lag6","Small","CPI",12,2010-07-31,0.802817043348198
"lag6","Small","CPI",12,2010-08-31,0.801486697653508
"lag6","Small","CPI",12,2010-09-30,0.799196035305834
"lag6","Small","CPI",12,2010-10-31,0.798009623136548
"lag6","Small","CPI",12,2010-11-30,0.798800734410932
"lag6","Small","CPI",12,2010-12-31,0.797850081167336
"lag6","Small","CPI",12,2011-01-31,0.796222406117226
"lag6","Small","CPI",12,2011-02-28,0.795425220051267
"lag6","Small","CPI",12,2011-03-31,0.795005774951657
"lag6","Small","CPI",12,2011-04-30,0.795393537040733
"lag6","Small","CPI",12,2011-05-31,0.795519580997975
"lag6","Small","CPI",12,2011-06-30,0.794042286389674
"lag6","Small","CPI",12,2011-07-31,0.792931679844311
"lag6","Small","CPI",12,2011-08-31,0.792650126785108
"lag6","Small","CPI",12,2011-09-30,0.796789612961043
"lag6","Small","CPI",12,2011-10-31,0.799231111548316
"lag6","Small","CPI",12,2011-11-30,0.800797116207227
"lag6","Small","CPI",12,2011-12-31,0.800664949023451
"lag6","Small","CPI",12,2012-01-31,0.801114618928443
"lag6","Small","CPI",12,2012-02-29,0.801374731384625
"lag6","Small","CPI",12,2012-03-31,0.801457958924268
"lag6","Small","CPI",12,2012-04-30,0.801146189016372
"lag6","Small","CPI",12,2012-05-31,0.80025027736679
"lag6","Small","CPI",12,2012-06-30,0.799299900618212
"lag6","Small","CPI",12,2012-07-31,0.797975878841355
"lag6","Small","CPI",12,2012-08-31,0.796760152786149
"lag6","Small","CPI",12,2012-09-30,0.795029325658496
"lag6","Small","CPI",12,2012-10-31,0.796024393749193
"lag6","Small","CPI",12,2012-11-30,0.795553733614525
"lag6","Small","CPI",12,2012-12-31,0.794974331831969
"lag6","Small","CPI",12,2013-01-31,0.79512413080344
"lag6","Small","CPI",12,2013-02-28,0.794805557531503
"lag6","Small","CPI",12,2013-03-31,0.794520591344156
"lag6","Small","CPI",12,2013-04-30,0.795164922003576
"lag6","Small","CPI",12,2013-05-31,0.795368303423371
"lag6","Small","CPI",12,2013-06-30,0.793121951850958
"lag6","Small","CPI",12,2013-07-31,0.790165265359114
"lag6","Small","CPI",12,2013-08-31,0.788545464325624
"lag6","Small","CPI",12,2013-09-30,0.786734342801442
"lag6","Small","CPI",12,2013-10-31,0.78727834916672
"lag6","Small","CPI",12,2013-11-30,0.792221356456214
"lag6","Small","CPI",12,2013-12-31,0.795555392209265
"lag6","Small","CPI",12,2014-01-31,0.800387230022979
"lag6","Small","CPI",12,2014-02-28,0.810275353803463
"lag6","Small","CPI",12,2014-03-31,0.818664326901028
"lag6","Small","CPI",12,2014-04-30,0.825283784143815
"lag6","Small","CPI",12,2014-05-31,0.834568086502848
"lag6","Small","CPI",12,2014-06-30,0.848565473896972
"lag6","Small","CPI",12,2014-07-31,0.877612132199563
"lag6","Small","CPI",12,2014-08-31,0.924566766643407
"lag6","Small","CPI",12,2014-09-30,0.990613752893387
"lag6","Small","CPI",12,2014-10-31,1.0495706144402
"lag6","Small","CPI",12,2014-11-30,1.04591560189971
"lag6","Small","CPI",12,2014-12-31,1.01000824539096
"lag6","Small","CPI",12,2015-01-31,0.970297408183569
"lag6","Small","CPI",12,2015-02-28,0.950846864733757
"lag6","Small","CPI",12,2015-03-31,0.91541323205249
"lag6","Small","CPI",12,2015-04-30,0.902949130313914
"lag6","Small","CPI",12,2015-05-31,0.899638048975265
"lag6","Small","CPI",12,2015-06-30,0.910488808349093
"lag6","Small","CPI",12,2015-07-31,0.933572821285541
"lag6","Small","CPI",12,2015-08-31,0.93893137250836
"lag6","Small","CPI",12,2015-09-30,0.941571074592509
"lag6","Small","CPI",12,2015-10-31,0.940872859594496
"lag6","Small","CPI",12,2015-11-30,0.94386618213502
"lag6","Small","CPI",12,2015-12-31,0.954196080685996
"lag6","Small","CPI",12,2016-01-31,0.956188475662322
"lag6","Small","CPI",12,2016-02-29,0.960019779364448
"lag6","Small","CPI",12,2016-03-31,0.963709218861736
"lag6","Small","CPI",12,2016-04-30,0.962821498466039
"lag6","Small","CPI",12,2016-05-31,0.963700988435418
"lag6","Small","CPI",12,2016-06-30,0.971775232377767
"lag6","Small","CPI",12,2016-07-31,0.981109053537343
"lag6","Small","CPI",12,2016-08-31,0.989183319116767
"lag6","Small","CPI",12,2016-09-30,0.991439645363825
"lag6","Small","CPI",12,2016-10-31,0.99202966997107
"lag6","Small","CPI",12,2016-11-30,0.99003671352379
"lag6","Small","CPI",12,2016-12-31,0.991062495668724
"lag6","Small","CPI",12,2017-01-31,0.993168835125627
"lag6","Small","CPI",12,2017-02-28,0.99276426689816
"lag6","Small","CPI",12,2017-03-31,0.992890807443666
"lag6","Small","CPI",12,2017-04-30,0.995638234526479
"lag6","Small","CPI",12,2017-05-31,1.00415105405853
"lag6","Small","CPI",12,2017-06-30,1.01563045043471
"lag6","Small","CPI",12,2017-07-31,1.03023289690173
"lag6","Small","CPI",12,2017-08-31,1.04312290244812
"lag6","Small","CPI",12,2017-09-30,1.05565917151697
"lag6","Small","CPI",12,2017-10-31,1.06255367082467
"lag6","Small","CPI",12,2017-11-30,1.07229667079132
"lag6","Small","CPI",12,2017-12-31,1.07799785026668
"lag6","Small","CPI",12,2018-01-31,1.08157721960333
"lag6","Small","CPI",12,2018-02-28,1.08389318757301
"lag6","Small","CPI",12,2018-03-31,1.08866205856629
"lag6","Small","CPI",12,2018-04-30,1.09343874836428
"lag6","Small","CPI",12,2018-05-31,1.09498102243039
"lag6","Small","CPI",12,2018-06-30,1.09466171753721
"lag6","Small","CPI",12,2018-07-31,1.0954116215896
"lag6","Small","CPI",12,2018-08-31,1.09789237588628
"lag6","Small","CPI",12,2018-09-30,1.09765381274685
"lag6","Small","CPI",12,2018-10-31,1.10060645846801
"lag6","Small","CPI",12,2018-11-30,1.09922305967156
"lag6","Small","CPI",12,2018-12-31,1.09991865348934
"lag6","Small","CPI",12,2019-01-31,1.09924220239997
"lag6","Small","CPI",12,2019-02-28,1.09756048589451
"lag6","Small","CPI",12,2019-03-31,1.09320970659594
"lag6","Small","CPI",12,2019-04-30,1.09139913199093
"lag6","Small","CPI",12,2019-05-31,1.08551975835972
"lag6","Small","CPI",12,2019-06-30,1.07852633090046
"lag6","Small","CPI",12,2019-07-31,1.07319040519775
"lag6","Small","CPI",12,2019-08-31,1.06728590185628
"lag6","Small","CPI",12,2019-09-30,1.0626739894586
"lag6","Small","CPI",12,2019-10-31,1.05791910565617
"lag6","Small","CPI",12,2019-11-30,1.05292370944746
"lag6","Small","CPI",12,2019-12-31,1.04784855651889
"lag6","Small","INDPRO",1,2001-02-28,NA
"lag6","Small","INDPRO",1,2001-03-31,NA
"lag6","Small","INDPRO",1,2001-04-30,NA
"lag6","Small","INDPRO",1,2001-05-31,NA
"lag6","Small","INDPRO",1,2001-06-30,NA
"lag6","Small","INDPRO",1,2001-07-31,NA
"lag6","Small","INDPRO",1,2001-08-31,NA
"lag6","Small","INDPRO",1,2001-09-30,NA
"lag6","Small","INDPRO",1,2001-10-31,NA
"lag6","Small","INDPRO",1,2001-11-30,NA
"lag6","Small","INDPRO",1,2001-12-31,NA
"lag6","Small","INDPRO",1,2002-01-31,NA
"lag6","Small","INDPRO",1,2002-02-28,NA
"lag6","Small","INDPRO",1,2002-03-31,NA
"lag6","Small","INDPRO",1,2002-04-30,NA
"lag6","Small","INDPRO",1,2002-05-31,NA
"lag6","Small","INDPRO",1,2002-06-30,NA
"lag6","Small","INDPRO",1,2002-07-31,NA
"lag6","Small","INDPRO",1,2002-08-31,NA
"lag6","Small","INDPRO",1,2002-09-30,NA
"lag6","Small","INDPRO",1,2002-10-31,NA
"lag6","Small","INDPRO",1,2002-11-30,NA
"lag6","Small","INDPRO",1,2002-12-31,NA
"lag6","Small","INDPRO",1,2003-01-31,NA
"lag6","Small","INDPRO",1,2003-02-28,NA
"lag6","Small","INDPRO",1,2003-03-31,NA
"lag6","Small","INDPRO",1,2003-04-30,NA
"lag6","Small","INDPRO",1,2003-05-31,NA
"lag6","Small","INDPRO",1,2003-06-30,NA
"lag6","Small","INDPRO",1,2003-07-31,NA
"lag6","Small","INDPRO",1,2003-08-31,NA
"lag6","Small","INDPRO",1,2003-09-30,NA
"lag6","Small","INDPRO",1,2003-10-31,NA
"lag6","Small","INDPRO",1,2003-11-30,NA
"lag6","Small","INDPRO",1,2003-12-31,NA
"lag6","Small","INDPRO",1,2004-01-31,NA
"lag6","Small","INDPRO",1,2004-02-29,NA
"lag6","Small","INDPRO",1,2004-03-31,NA
"lag6","Small","INDPRO",1,2004-04-30,NA
"lag6","Small","INDPRO",1,2004-05-31,NA
"lag6","Small","INDPRO",1,2004-06-30,NA
"lag6","Small","INDPRO",1,2004-07-31,NA
"lag6","Small","INDPRO",1,2004-08-31,NA
"lag6","Small","INDPRO",1,2004-09-30,NA
"lag6","Small","INDPRO",1,2004-10-31,NA
"lag6","Small","INDPRO",1,2004-11-30,NA
"lag6","Small","INDPRO",1,2004-12-31,NA
"lag6","Small","INDPRO",1,2005-01-31,NA
"lag6","Small","INDPRO",1,2005-02-28,NA
"lag6","Small","INDPRO",1,2005-03-31,NA
"lag6","Small","INDPRO",1,2005-04-30,NA
"lag6","Small","INDPRO",1,2005-05-31,NA
"lag6","Small","INDPRO",1,2005-06-30,NA
"lag6","Small","INDPRO",1,2005-07-31,NA
"lag6","Small","INDPRO",1,2005-08-31,NA
"lag6","Small","INDPRO",1,2005-09-30,NA
"lag6","Small","INDPRO",1,2005-10-31,NA
"lag6","Small","INDPRO",1,2005-11-30,NA
"lag6","Small","INDPRO",1,2005-12-31,NA
"lag6","Small","INDPRO",1,2006-01-31,0.986545886214921
"lag6","Small","INDPRO",1,2006-02-28,0.995343968539129
"lag6","Small","INDPRO",1,2006-03-31,0.99921217329115
"lag6","Small","INDPRO",1,2006-04-30,1.00318889062226
"lag6","Small","INDPRO",1,2006-05-31,1.00948957774555
"lag6","Small","INDPRO",1,2006-06-30,1.01397761399044
"lag6","Small","INDPRO",1,2006-07-31,1.01545030919525
"lag6","Small","INDPRO",1,2006-08-31,1.01429394559016
"lag6","Small","INDPRO",1,2006-09-30,1.01666410155383
"lag6","Small","INDPRO",1,2006-10-31,1.01941382693149
"lag6","Small","INDPRO",1,2006-11-30,1.03147099567599
"lag6","Small","INDPRO",1,2006-12-31,1.03150221477036
"lag6","Small","INDPRO",1,2007-01-31,1.02687909279937
"lag6","Small","INDPRO",1,2007-02-28,1.03104386700265
"lag6","Small","INDPRO",1,2007-03-31,1.03432918141241
"lag6","Small","INDPRO",1,2007-04-30,1.03520800008437
"lag6","Small","INDPRO",1,2007-05-31,1.03517579718798
"lag6","Small","INDPRO",1,2007-06-30,1.03955181342868
"lag6","Small","INDPRO",1,2007-07-31,1.03709989266158
"lag6","Small","INDPRO",1,2007-08-31,1.03294013350124
"lag6","Small","INDPRO",1,2007-09-30,1.03021226444645
"lag6","Small","INDPRO",1,2007-10-31,1.02114299403379
"lag6","Small","INDPRO",1,2007-11-30,1.02672592495667
"lag6","Small","INDPRO",1,2007-12-31,1.03214505510203
"lag6","Small","INDPRO",1,2008-01-31,1.03292779209791
"lag6","Small","INDPRO",1,2008-02-29,1.02672559200799
"lag6","Small","INDPRO",1,2008-03-31,1.0149875457017
"lag6","Small","INDPRO",1,2008-04-30,0.992319154684473
"lag6","Small","INDPRO",1,2008-05-31,0.986657990517871
"lag6","Small","INDPRO",1,2008-06-30,0.982350734074908
"lag6","Small","INDPRO",1,2008-07-31,0.978385228770232
"lag6","Small","INDPRO",1,2008-08-31,0.967992597680822
"lag6","Small","INDPRO",1,2008-09-30,0.952185124850683
"lag6","Small","INDPRO",1,2008-10-31,0.940511729342495
"lag6","Small","INDPRO",1,2008-11-30,0.922382615394861
"lag6","Small","INDPRO",1,2008-12-31,0.91001438843128
"lag6","Small","INDPRO",1,2009-01-31,0.900986612655386
"lag6","Small","INDPRO",1,2009-02-28,0.903093934202197
"lag6","Small","INDPRO",1,2009-03-31,0.884702458019958
"lag6","Small","INDPRO",1,2009-04-30,0.884193954643322
"lag6","Small","INDPRO",1,2009-05-31,0.878507928960799
"lag6","Small","INDPRO",1,2009-06-30,0.879164723227122
"lag6","Small","INDPRO",1,2009-07-31,0.897010744265663
"lag6","Small","INDPRO",1,2009-08-31,0.90711799018608
"lag6","Small","INDPRO",1,2009-09-30,0.910403349269013
"lag6","Small","INDPRO",1,2009-10-31,0.911347431267845
"lag6","Small","INDPRO",1,2009-11-30,0.912033857752457
"lag6","Small","INDPRO",1,2009-12-31,0.912669763299379
"lag6","Small","INDPRO",1,2010-01-31,0.913105944896621
"lag6","Small","INDPRO",1,2010-02-28,0.913844817756931
"lag6","Small","INDPRO",1,2010-03-31,0.911988963360845
"lag6","Small","INDPRO",1,2010-04-30,0.911689840756218
"lag6","Small","INDPRO",1,2010-05-31,0.910191098468872
"lag6","Small","INDPRO",1,2010-06-30,0.911665932192735
"lag6","Small","INDPRO",1,2010-07-31,0.910470917719841
"lag6","Small","INDPRO",1,2010-08-31,0.91094764656966
"lag6","Small","INDPRO",1,2010-09-30,0.89767396085122
"lag6","Small","INDPRO",1,2010-10-31,0.896757411346048
"lag6","Small","INDPRO",1,2010-11-30,0.89574392726726
"lag6","Small","INDPRO",1,2010-12-31,0.899419900480543
"lag6","Small","INDPRO",1,2011-01-31,0.902555325640123
"lag6","Small","INDPRO",1,2011-02-28,0.907882703546292
"lag6","Small","INDPRO",1,2011-03-31,0.902284003815701
"lag6","Small","INDPRO",1,2011-04-30,0.905560018116017
"lag6","Small","INDPRO",1,2011-05-31,0.905348341883135
"lag6","Small","INDPRO",1,2011-06-30,0.905251531820136
"lag6","Small","INDPRO",1,2011-07-31,0.905401527800474
"lag6","Small","INDPRO",1,2011-08-31,0.905144328943874
"lag6","Small","INDPRO",1,2011-09-30,0.905523097208658
"lag6","Small","INDPRO",1,2011-10-31,0.904258178308747
"lag6","Small","INDPRO",1,2011-11-30,0.90532483619764
"lag6","Small","INDPRO",1,2011-12-31,0.902965524817349
"lag6","Small","INDPRO",1,2012-01-31,0.90115963246095
"lag6","Small","INDPRO",1,2012-02-29,0.899812193834729
"lag6","Small","INDPRO",1,2012-03-31,0.903954606680863
"lag6","Small","INDPRO",1,2012-04-30,0.900638826098888
"lag6","Small","INDPRO",1,2012-05-31,0.90069593023317
"lag6","Small","INDPRO",1,2012-06-30,0.900895538520174
"lag6","Small","INDPRO",1,2012-07-31,0.901085872764841
"lag6","Small","INDPRO",1,2012-08-31,0.901962962640735
"lag6","Small","INDPRO",1,2012-09-30,0.902743758587056
"lag6","Small","INDPRO",1,2012-10-31,0.903086270216213
"lag6","Small","INDPRO",1,2012-11-30,0.902162876193612
"lag6","Small","INDPRO",1,2012-12-31,0.902616449420266
"lag6","Small","INDPRO",1,2013-01-31,0.903219314142288
"lag6","Small","INDPRO",1,2013-02-28,0.904549219095026
"lag6","Small","INDPRO",1,2013-03-31,0.906236013786528
"lag6","Small","INDPRO",1,2013-04-30,0.909622590653133
"lag6","Small","INDPRO",1,2013-05-31,0.910239723653343
"lag6","Small","INDPRO",1,2013-06-30,0.911354787939672
"lag6","Small","INDPRO",1,2013-07-31,0.912104569487428
"lag6","Small","INDPRO",1,2013-08-31,0.911030774960302
"lag6","Small","INDPRO",1,2013-09-30,0.894241412056769
"lag6","Small","INDPRO",1,2013-10-31,0.906879499123653
"lag6","Small","INDPRO",1,2013-11-30,0.936791744059553
"lag6","Small","INDPRO",1,2013-12-31,0.973278548464604
"lag6","Small","INDPRO",1,2014-01-31,1.0331507938109
"lag6","Small","INDPRO",1,2014-02-28,1.01646429474639
"lag6","Small","INDPRO",1,2014-03-31,1.09826813628406
"lag6","Small","INDPRO",1,2014-04-30,1.10402656921021
"lag6","Small","INDPRO",1,2014-05-31,1.14017860062005
"lag6","Small","INDPRO",1,2014-06-30,1.12804064929816
"lag6","Small","INDPRO",1,2014-07-31,1.08080098700787
"lag6","Small","INDPRO",1,2014-08-31,1.03313043841937
"lag6","Small","INDPRO",1,2014-09-30,1.01343639154856
"lag6","Small","INDPRO",1,2014-10-31,1.01459494338624
"lag6","Small","INDPRO",1,2014-11-30,1.00455322534046
"lag6","Small","INDPRO",1,2014-12-31,1.00396454678272
"lag6","Small","INDPRO",1,2015-01-31,1.0242839190015
"lag6","Small","INDPRO",1,2015-02-28,1.0243659533453
"lag6","Small","INDPRO",1,2015-03-31,1.03781453464592
"lag6","Small","INDPRO",1,2015-04-30,1.03936128456086
"lag6","Small","INDPRO",1,2015-05-31,1.06236564795754
"lag6","Small","INDPRO",1,2015-06-30,1.05412568433598
"lag6","Small","INDPRO",1,2015-07-31,1.04833988352899
"lag6","Small","INDPRO",1,2015-08-31,1.03957229755537
"lag6","Small","INDPRO",1,2015-09-30,1.04481317132912
"lag6","Small","INDPRO",1,2015-10-31,1.04570438968149
"lag6","Small","INDPRO",1,2015-11-30,1.04274451598445
"lag6","Small","INDPRO",1,2015-12-31,1.03306855555457
"lag6","Small","INDPRO",1,2016-01-31,1.02220252158841
"lag6","Small","INDPRO",1,2016-02-29,0.987301484172708
"lag6","Small","INDPRO",1,2016-03-31,1.02158206164088
"lag6","Small","INDPRO",1,2016-04-30,1.00980887511227
"lag6","Small","INDPRO",1,2016-05-31,1.0016668051517
"lag6","Small","INDPRO",1,2016-06-30,1.00177658061708
"lag6","Small","INDPRO",1,2016-07-31,1.00065335025425
"lag6","Small","INDPRO",1,2016-08-31,1.00564073665154
"lag6","Small","INDPRO",1,2016-09-30,1.00372985511279
"lag6","Small","INDPRO",1,2016-10-31,1.0125594890246
"lag6","Small","INDPRO",1,2016-11-30,1.00434579474927
"lag6","Small","INDPRO",1,2016-12-31,1.00799941727471
"lag6","Small","INDPRO",1,2017-01-31,1.00789284674048
"lag6","Small","INDPRO",1,2017-02-28,1.01074141150464
"lag6","Small","INDPRO",1,2017-03-31,0.992188996210932
"lag6","Small","INDPRO",1,2017-04-30,1.01659353340872
"lag6","Small","INDPRO",1,2017-05-31,1.01444902379032
"lag6","Small","INDPRO",1,2017-06-30,1.01306558346299
"lag6","Small","INDPRO",1,2017-07-31,1.01377131706216
"lag6","Small","INDPRO",1,2017-08-31,1.01417361347876
"lag6","Small","INDPRO",1,2017-09-30,1.00982979240083
"lag6","Small","INDPRO",1,2017-10-31,1.01915149236941
"lag6","Small","INDPRO",1,2017-11-30,1.01942233800264
"lag6","Small","INDPRO",1,2017-12-31,1.01841161001738
"lag6","Small","INDPRO",1,2018-01-31,1.02106815155031
"lag6","Small","INDPRO",1,2018-02-28,1.01903349378861
"lag6","Small","INDPRO",1,2018-03-31,1.02217944701786
"lag6","Small","INDPRO",1,2018-04-30,1.02058871908795
"lag6","Small","INDPRO",1,2018-05-31,1.00048278950574
"lag6","Small","INDPRO",1,2018-06-30,0.984639216322532
"lag6","Small","INDPRO",1,2018-07-31,0.98475633327097
"lag6","Small","INDPRO",1,2018-08-31,0.988272007692327
"lag6","Small","INDPRO",1,2018-09-30,0.987788716587381
"lag6","Small","INDPRO",1,2018-10-31,0.98771248452215
"lag6","Small","INDPRO",1,2018-11-30,0.988281813021565
"lag6","Small","INDPRO",1,2018-12-31,0.986878216578243
"lag6","Small","INDPRO",1,2019-01-31,0.969365166539576
"lag6","Small","INDPRO",1,2019-02-28,0.978705999815843
"lag6","Small","INDPRO",1,2019-03-31,0.975793593674033
"lag6","Small","INDPRO",1,2019-04-30,0.971485511102813
"lag6","Small","INDPRO",1,2019-05-31,0.972233829123998
"lag6","Small","INDPRO",1,2019-06-30,0.972279771796804
"lag6","Small","INDPRO",1,2019-07-31,0.96459014440202
"lag6","Small","INDPRO",1,2019-08-31,0.967985543484124
"lag6","Small","INDPRO",1,2019-09-30,0.960917934673943
"lag6","Small","INDPRO",1,2019-10-31,0.958543439821184
"lag6","Small","INDPRO",1,2019-11-30,0.964969570370249
"lag6","Small","INDPRO",1,2019-12-31,0.960412743096777
"lag6","Small","INDPRO",3,2001-04-30,NA
"lag6","Small","INDPRO",3,2001-05-31,NA
"lag6","Small","INDPRO",3,2001-06-30,NA
"lag6","Small","INDPRO",3,2001-07-31,NA
"lag6","Small","INDPRO",3,2001-08-31,NA
"lag6","Small","INDPRO",3,2001-09-30,NA
"lag6","Small","INDPRO",3,2001-10-31,NA
"lag6","Small","INDPRO",3,2001-11-30,NA
"lag6","Small","INDPRO",3,2001-12-31,NA
"lag6","Small","INDPRO",3,2002-01-31,NA
